participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p02	48	9	on2	3	3	YORDER	0.6	false	M	M	M	M	M	0.6492	0.4942	8.5795	0.0160	0.9613	2014-03-18 13:40:28.864	2014-03-18 13:41:03.528	2014-03-18 13:40:28.973	2014-03-18 13:41:01.297	2014-03-18 13:40:28.973	2014-03-18 13:40:41.048	2014-03-18 13:40:43.887	2014-03-18 13:40:45.759	2014-03-18 13:40:45.759	2014-03-18 13:41:01.297	9	16	17	0	12	17	0.8456	0.0900	0.0000	0.3119	0.3119	0.5895	0.5895	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	49	9	on2	4	4	YORDER	0.6	false	M	M	M	M	M	0.6629	0.5082	5.4662	0.0212	1.2699	2014-03-18 13:41:05.571	2014-03-18 13:41:47.114	2014-03-18 13:41:05.571	2014-03-18 13:41:44.961	2014-03-18 13:41:05.571	2014-03-18 13:41:25.976	2014-03-18 13:41:27.13	2014-03-18 13:41:29.002	2014-03-18 13:41:29.002	2014-03-18 13:41:44.961	11	20	27	10	20	7	0.0983	0.3211	0.4206	0.2800	0.2459	0.4926	0.4328	1	0.3333	0	0	0.0000	0	1	0.3333	1
p02	50	10	off1	0	0	INIT	0.0	false	H	H	M	M	M	0.7474	0.6746	4.6738	0.0140	0.8372	2014-03-18 13:41:56.349	2014-03-18 13:42:57.111	2014-03-18 13:42:02.636	2014-03-18 13:42:52.494	2014-03-18 13:42:02.636	2014-03-18 13:42:41.371	2014-03-18 13:42:42.603	2014-03-18 13:42:44.475	2014-03-18 13:42:44.475	2014-03-18 13:42:52.494	14	22	28	14	22	3	0.0000	0.6194	0.3852	0.3349	0.1455	0.6259	0.2719	2	0.6667	0	1	0.3333	0	1	0.3333	1
p02	51	10	off1	1	1	INIT	0.0	false	M	H	M	M	M	0.6580	0.6130	4.7893	0.0274	1.6439	2014-03-18 13:42:59.155	2014-03-18 13:44:21.507	2014-03-18 13:42:59.171	2014-03-18 13:44:20.291	2014-03-18 13:42:59.171	2014-03-18 13:44:08.154	2014-03-18 13:44:10.65	2014-03-18 13:44:12.522	2014-03-18 13:44:12.522	2014-03-18 13:44:20.291	1	21	27	1	6	27	0.0000	0.1956	0.0000	0.0652	0.0652	0.1368	0.1368	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	52	10	off1	2	2	INIT	0.0	false	H	H	M	H	H	0.7497	0.6202	5.8494	0.0333	1.9954	2014-03-18 13:44:23.551	2014-03-18 13:44:52.91	2014-03-18 13:44:23.567	2014-03-18 13:44:51.538	2014-03-18 13:44:23.567	2014-03-18 13:44:36.25	2014-03-18 13:44:39.463	2014-03-18 13:44:41.335	2014-03-18 13:44:41.335	2014-03-18 13:44:51.538	11	16	17	11	16	17	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p02	53	10	off1	3	3	INIT	0.0	false	H	M	M	H	H	0.7439	0.5934	6.6670	0.0297	1.7794	2014-03-18 13:44:54.954	2014-03-18 13:45:24.516	2014-03-18 13:44:54.97	2014-03-18 13:45:21.63	2014-03-18 13:44:54.97	2014-03-18 13:45:05.546	2014-03-18 13:45:08.074	2014-03-18 13:45:09.946	2014-03-18 13:45:09.946	2014-03-18 13:45:21.63	2	21	26	2	21	25	0.0000	0.0000	0.0986	0.0329	0.0329	0.0533	0.0533	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	54	10	off1	4	4	INIT	0.0	false	M	H	M	M	M	0.7164	0.6435	7.1755	0.0236	1.4188	2014-03-18 13:45:26.575	2014-03-18 13:47:10.643	2014-03-18 13:45:26.575	2014-03-18 13:46:47.929	2014-03-18 13:45:26.575	2014-03-18 13:46:29.631	2014-03-18 13:46:31.721	2014-03-18 13:46:33.593	2014-03-18 13:46:33.593	2014-03-18 13:46:47.929	1	14	21	18	14	21	0.5948	0.0000	0.1660	0.2536	0.1499	0.4973	0.2941	2	0.6667	0	1	0.3333	0	1	0.3333	1
p02	55	11	on6	0	0	YORDER	0.6	false	M	M	M	M	M	0.6714	0.4852	5.2272	0.0261	1.5644	2014-03-18 13:47:16.852	2014-03-18 13:48:11.405	2014-03-18 13:47:25.479	2014-03-18 13:48:07.692	2014-03-18 13:47:25.479	2014-03-18 13:47:51.078	2014-03-18 13:47:53.699	2014-03-18 13:47:55.571	2014-03-18 13:47:55.571	2014-03-18 13:48:07.692	0	4	18	0	21	18	0.1897	0.1744	0.0000	0.1214	0.1209	0.2906	0.2895	2	0.6667	0	1	0.3333	0	1	0.3333	1
p02	56	11	on6	1	1	YORDER	0.6	false	M	M	M	M	M	0.7060	0.5558	5.1022	0.0286	1.7149	2014-03-18 13:48:13.449	2014-03-18 13:49:04.71	2014-03-18 13:48:17.13	2014-03-18 13:49:00.982	2014-03-18 13:48:17.13	2014-03-18 13:48:45.366	2014-03-18 13:48:50.421	2014-03-18 13:48:52.293	2014-03-18 13:48:52.293	2014-03-18 13:49:00.982	2	20	27	2	20	17	0.0000	0.0000	0.6699	0.2233	0.2233	0.3990	0.3990	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	57	11	on6	2	2	YORDER	0.6	false	M	M	E	M	M	0.6461	0.5006	3.9880	0.0191	1.1474	2014-03-18 13:49:06.754	2014-03-18 13:50:16.19	2014-03-18 13:49:07.082	2014-03-18 13:50:14.021	2014-03-18 13:49:07.082	2014-03-18 13:49:59.716	2014-03-18 13:50:00.137	2014-03-18 13:50:02.009	2014-03-18 13:50:02.009	2014-03-18 13:50:14.021	21	22	25	27	24	25	0.6033	0.3435	0.0000	0.3156	0.3156	0.6576	0.6576	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	58	11	on6	3	3	YORDER	0.6	false	E	M	E	M	E	0.5922	0.4891	2.6416	0.0111	0.6640	2014-03-18 13:50:18.249	2014-03-18 13:51:03.551	2014-03-18 13:50:18.795	2014-03-18 13:51:02.413	2014-03-18 13:50:18.795	2014-03-18 13:50:49.246	2014-03-18 13:50:50.728	2014-03-18 13:50:52.6	2014-03-18 13:50:52.6	2014-03-18 13:51:02.413	1	14	18	1	14	27	0.0000	0.0000	0.3938	0.1313	0.1313	0.2845	0.2845	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	59	11	on6	4	4	YORDER	0.6	false	M	M	M	H	H	0.6659	0.5173	4.7470	0.0352	2.1132	2014-03-18 13:51:05.611	2014-03-18 13:52:44.406	2014-03-18 13:51:05.891	2014-03-18 13:52:41.052	2014-03-18 13:51:05.891	2014-03-18 13:52:26.622	2014-03-18 13:52:30.303	2014-03-18 13:52:32.175	2014-03-18 13:52:32.175	2014-03-18 13:52:41.052	4	6	15	0	9	15	0.3068	0.3041	0.0000	0.2036	0.2654	0.4354	0.5675	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	60	12	on7	0	0	MINCROWDING	0.2	false	E	M	E	M	M	0.6137	0.4861	3.0473	0.0119	0.7152	2014-03-18 13:52:53.157	2014-03-18 13:53:18.523	2014-03-18 13:52:56.418	2014-03-18 13:53:17.696	2014-03-18 13:52:56.418	2014-03-18 13:53:07.228	2014-03-18 13:53:08.601	2014-03-18 13:53:10.473	2014-03-18 13:53:10.473	2014-03-18 13:53:17.696	7	27	29	7	27	29	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p02	61	12	on7	1	1	MINCROWDING	0.2	false	E	M	E	E	E	0.5697	0.5758	3.0699	0.0090	0.5379	2014-03-18 13:53:23.281	2014-03-18 13:53:52.328	2014-03-18 13:53:23.998	2014-03-18 13:53:51.423	2014-03-18 13:53:23.998	2014-03-18 13:53:37.758	2014-03-18 13:53:40.285	2014-03-18 13:53:42.157	2014-03-18 13:53:42.157	2014-03-18 13:53:51.423	7	16	26	7	16	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p02	62	12	on7	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5333	0.5139	7.1592	0.0244	1.4650	2014-03-18 13:53:57.071	2014-03-18 13:54:41.484	2014-03-18 13:53:57.289	2014-03-18 13:54:38.177	2014-03-18 13:53:57.289	2014-03-18 13:54:23.294	2014-03-18 13:54:25.431	2014-03-18 13:54:27.303	2014-03-18 13:54:27.303	2014-03-18 13:54:38.177	0	26	29	27	5	29	0.1761	0.2495	0.0000	0.1419	0.1419	0.2522	0.2522	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	63	12	on7	3	3	MINCROWDING	0.2	false	E	M	M	M	M	0.5694	0.5196	5.6303	0.0227	1.3590	2014-03-18 13:54:46.211	2014-03-18 13:55:06.194	2014-03-18 13:54:46.226	2014-03-18 13:55:01.545	2014-03-18 13:54:46.226	2014-03-18 13:54:46.772	2014-03-18 13:54:49.362	2014-03-18 13:54:51.234	2014-03-18 13:54:51.234	2014-03-18 13:55:01.545	3	19	26	14	7	13	0.3772	0.2513	0.7160	0.4481	0.4487	0.6930	0.6939	0	0.0000	0	0	0.0000	0	0	0.0000	0
p02	64	12	on7	4	4	MINCROWDING	0.2	false	E	E	H	M	M	0.5350	0.4423	11.4597	0.0144	0.8632	2014-03-18 13:55:10.952	2014-03-18 13:56:26.051	2014-03-18 13:55:11.966	2014-03-18 13:56:24.725	2014-03-18 13:55:11.966	2014-03-18 13:56:11.153	2014-03-18 13:56:12.526	2014-03-18 13:56:14.398	2014-03-18 13:56:14.398	2014-03-18 13:56:24.725	1	4	17	1	13	24	0.0000	0.3898	0.4636	0.2845	0.2845	0.4925	0.4925	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	65	13	off5	0	0	INIT	0.0	false	M	M	H	H	H	0.7237	0.5955	9.7443	0.0303	1.8154	2014-03-18 13:57:14.177	2014-03-18 13:58:45.156	2014-03-18 13:57:20.386	2014-03-18 13:58:42.27	2014-03-18 13:57:20.386	2014-03-18 13:58:27.357	2014-03-18 13:58:28.417	2014-03-18 13:58:30.289	2014-03-18 13:58:30.289	2014-03-18 13:58:42.27	0	12	29	0	27	11	0.0000	0.1276	0.1656	0.0978	0.0978	0.1440	0.1440	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	66	13	off5	1	1	INIT	0.0	false	M	M	M	M	M	0.6653	0.6032	4.7626	0.0194	1.1646	2014-03-18 13:58:47.215	2014-03-18 13:59:55.606	2014-03-18 13:58:47.418	2014-03-18 13:59:52.767	2014-03-18 13:58:47.418	2014-03-18 13:59:41.831	2014-03-18 13:59:43.298	2014-03-18 13:59:45.17	2014-03-18 13:59:45.17	2014-03-18 13:59:52.767	1	4	15	9	4	17	0.4584	0.0000	0.1106	0.1897	0.1897	0.3183	0.3183	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	67	13	off5	2	2	INIT	0.0	false	M	H	M	M	M	0.7016	0.6119	5.2965	0.0259	1.5514	2014-03-18 13:59:57.665	2014-03-18 14:00:49.223	2014-03-18 13:59:58.898	2014-03-18 14:00:48.474	2014-03-18 13:59:58.898	2014-03-18 14:00:35.433	2014-03-18 14:00:36.306	2014-03-18 14:00:38.194	2014-03-18 14:00:38.194	2014-03-18 14:00:48.474	1	19	21	1	19	21	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p02	68	13	off5	3	3	INIT	0.0	false	M	M	M	M	M	0.7189	0.6090	6.0858	0.0278	1.6654	2014-03-18 14:00:51.267	2014-03-18 14:01:44.806	2014-03-18 14:00:51.86	2014-03-18 14:01:42.404	2014-03-18 14:00:51.86	2014-03-18 14:01:12.28	2014-03-18 14:01:16.086	2014-03-18 14:01:17.958	2014-03-18 14:01:17.958	2014-03-18 14:01:42.404	9	19	29	0	19	1	0.4633	0.0000	0.5298	0.3310	0.1434	0.6579	0.2849	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	69	13	off5	4	4	INIT	0.0	false	M	M	M	M	M	0.6735	0.5745	5.3583	0.0283	1.6974	2014-03-18 14:01:46.865	2014-03-18 14:02:56.441	2014-03-18 14:01:46.881	2014-03-18 14:02:53.259	2014-03-18 14:01:46.881	2014-03-18 14:02:41.918	2014-03-18 14:02:42.698	2014-03-18 14:02:44.57	2014-03-18 14:02:44.57	2014-03-18 14:02:53.259	8	11	15	8	29	15	0.0000	0.1402	0.3063	0.1488	0.1380	0.2946	0.2731	2	0.6667	0	1	0.3333	0	1	0.3333	1
p02	70	14	on4	0	0	MINCROWDING	0.6	false	E	M	M	M	M	0.5623	0.4912	5.2834	0.0222	1.3327	2014-03-18 14:03:04.631	2014-03-18 14:03:30.013	2014-03-18 14:03:06.02	2014-03-18 14:03:26.721	2014-03-18 14:03:06.02	2014-03-18 14:03:14.584	2014-03-18 14:03:15.255	2014-03-18 14:03:17.127	2014-03-18 14:03:17.127	2014-03-18 14:03:26.721	7	23	26	7	23	21	0.3368	0.3368	0.3714	0.3483	0.1238	0.6619	0.2352	2	0.6667	0	0	0.0000	0	2	0.6667	1
p02	71	14	on4	1	1	MINCROWDING	0.6	false	E	E	M	M	M	0.5713	0.4510	7.2447	0.0216	1.2984	2014-03-18 14:03:35.535	2014-03-18 14:04:31.898	2014-03-18 14:03:35.551	2014-03-18 14:04:30.291	2014-03-18 14:03:35.551	2014-03-18 14:04:19.512	2014-03-18 14:04:21.025	2014-03-18 14:04:22.897	2014-03-18 14:04:22.897	2014-03-18 14:04:30.291	10	17	19	10	17	8	0.0000	0.0000	0.4635	0.1545	0.1545	0.2656	0.2656	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	72	14	on4	2	2	MINCROWDING	0.6	false	E	M	M	M	M	0.6126	0.4760	4.7617	0.0156	0.9389	2014-03-18 14:04:37.436	2014-03-18 14:05:47.699	2014-03-18 14:04:38.2	2014-03-18 14:05:46.419	2014-03-18 14:04:38.2	2014-03-18 14:05:33.627	2014-03-18 14:05:36.389	2014-03-18 14:05:38.261	2014-03-18 14:05:38.261	2014-03-18 14:05:46.419	10	18	23	10	28	23	0.0000	0.4056	0.0000	0.1352	0.1352	0.2393	0.2393	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	73	14	on4	3	3	MINCROWDING	0.6	false	E	E	E	M	M	0.6110	0.4530	3.6775	0.0164	0.9844	2014-03-18 14:05:53.237	2014-03-18 14:07:48.474	2014-03-18 14:05:53.237	2014-03-18 14:07:45.666	2014-03-18 14:05:53.237	2014-03-18 14:07:33.092	2014-03-18 14:07:34.262	2014-03-18 14:07:36.134	2014-03-18 14:07:36.134	2014-03-18 14:07:45.666	7	10	24	7	23	24	0.0000	0.1135	0.5663	0.2266	0.1527	0.4484	0.3022	2	0.6667	0	1	0.3333	0	1	0.3333	1
p02	74	14	on4	4	4	MINCROWDING	0.6	false	E	M	E	H	H	0.5874	0.5268	3.8031	0.0341	2.0477	2014-03-18 14:07:53.996	2014-03-18 14:08:22.919	2014-03-18 14:07:55.291	2014-03-18 14:08:20.594	2014-03-18 14:07:55.291	2014-03-18 14:08:06.882	2014-03-18 14:08:09.394	2014-03-18 14:08:11.266	2014-03-18 14:08:11.266	2014-03-18 14:08:20.594	1	7	9	6	25	9	0.4725	0.0930	0.0000	0.1885	0.1885	0.3435	0.3435	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	75	15	off3	0	0	INIT	0.0	false	M	H	M	M	M	0.7312	0.7489	5.2912	0.0188	1.1280	2014-03-18 14:08:29.892	2014-03-18 14:09:52.338	2014-03-18 14:08:31.062	2014-03-18 14:09:50.497	2014-03-18 14:08:31.062	2014-03-18 14:09:35.755	2014-03-18 14:09:36.208	2014-03-18 14:09:38.08	2014-03-18 14:09:38.08	2014-03-18 14:09:50.497	3	12	25	3	2	21	0.5073	0.4798	0.0877	0.3583	0.3259	0.6807	0.6192	1	0.3333	0	0	0.0000	0	1	0.3333	1
p02	76	15	off3	1	1	INIT	0.0	false	M	H	E	M	M	0.7127	0.7162	3.4064	0.0243	1.4561	2014-03-18 14:09:54.413	2014-03-18 14:10:18.562	2014-03-18 14:09:54.475	2014-03-18 14:10:16.737	2014-03-18 14:09:54.475	2014-03-18 14:09:59.608	2014-03-18 14:10:05.271	2014-03-18 14:10:07.143	2014-03-18 14:10:07.143	2014-03-18 14:10:16.737	16	24	29	16	23	29	0.0000	0.1234	0.0000	0.0411	0.0411	0.0788	0.0788	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	77	15	off3	2	2	INIT	0.0	false	H	H	M	M	M	0.7479	0.7276	6.0829	0.0270	1.6182	2014-03-18 14:10:20.621	2014-03-18 14:11:19.371	2014-03-18 14:10:22.275	2014-03-18 14:11:17.249	2014-03-18 14:10:22.275	2014-03-18 14:11:04.676	2014-03-18 14:11:05.331	2014-03-18 14:11:07.203	2014-03-18 14:11:07.203	2014-03-18 14:11:17.249	4	9	20	5	13	20	0.1713	0.3350	0.0000	0.1688	0.1688	0.3170	0.3170	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	78	15	off3	3	3	INIT	0.0	false	M	H	M	M	M	0.7190	0.6463	4.4994	0.0267	1.6002	2014-03-18 14:11:21.43	2014-03-18 14:12:18.401	2014-03-18 14:11:22.538	2014-03-18 14:12:13.706	2014-03-18 14:11:22.538	2014-03-18 14:12:01.584	2014-03-18 14:12:03.051	2014-03-18 14:12:04.923	2014-03-18 14:12:04.923	2014-03-18 14:12:13.706	9	20	24	9	20	26	0.0000	0.0000	0.2898	0.0966	0.0966	0.1607	0.1607	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	79	15	off3	4	4	INIT	0.0	false	M	H	M	H	H	0.6769	0.6632	5.6156	0.0304	1.8215	2014-03-18 14:12:20.46	2014-03-18 14:12:44.75	2014-03-18 14:12:21.256	2014-03-18 14:12:42.363	2014-03-18 14:12:21.256	2014-03-18 14:12:29.633	2014-03-18 14:12:30.834	2014-03-18 14:12:32.706	2014-03-18 14:12:32.706	2014-03-18 14:12:42.363	2	4	22	2	12	22	0.5541	0.9405	0.0000	0.4982	0.1328	0.8395	0.2238	2	0.6667	0	1	0.3333	0	1	0.3333	1
p02	80	16	on5	0	0	YORDER	0.2	false	E	M	M	H	H	0.5716	0.4814	9.3598	0.0300	1.7978	2014-03-18 14:12:49.648	2014-03-18 14:13:38.398	2014-03-18 14:13:01.504	2014-03-18 14:13:36.433	2014-03-18 14:13:01.504	2014-03-18 14:13:20.708	2014-03-18 14:13:21.815	2014-03-18 14:13:23.687	2014-03-18 14:13:23.687	2014-03-18 14:13:36.433	0	12	29	0	12	13	0.0000	0.0000	0.1400	0.0467	0.0467	0.0682	0.0682	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	81	16	on5	1	1	YORDER	0.2	false	E	M	M	M	M	0.5702	0.4901	4.6565	0.0181	1.0862	2014-03-18 14:13:40.442	2014-03-18 14:14:09.973	2014-03-18 14:13:41.659	2014-03-18 14:14:07.882	2014-03-18 14:13:41.659	2014-03-18 14:13:53.764	2014-03-18 14:13:59.006	2014-03-18 14:14:00.878	2014-03-18 14:14:00.878	2014-03-18 14:14:07.882	1	4	15	21	4	15	1.0673	0.0000	0.0000	0.3558	0.3558	0.6017	0.6017	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	82	16	on5	2	2	YORDER	0.2	false	E	M	M	M	M	0.6164	0.5047	5.1231	0.0247	1.4810	2014-03-18 14:14:12.032	2014-03-18 14:15:04.791	2014-03-18 14:14:14.309	2014-03-18 14:14:58.738	2014-03-18 14:14:14.309	2014-03-18 14:14:48.177	2014-03-18 14:14:48.333	2014-03-18 14:14:50.205	2014-03-18 14:14:50.205	2014-03-18 14:14:58.738	1	19	21	1	0	21	0.0000	0.2322	0.0000	0.0774	0.0774	0.1630	0.1630	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	83	16	on5	3	3	YORDER	0.2	false	E	M	M	M	M	0.5976	0.5053	6.0856	0.0269	1.6150	2014-03-18 14:15:06.835	2014-03-18 14:15:44.337	2014-03-18 14:15:07.474	2014-03-18 14:15:40.047	2014-03-18 14:15:07.474	2014-03-18 14:15:25.57	2014-03-18 14:15:28.472	2014-03-18 14:15:30.344	2014-03-18 14:15:30.344	2014-03-18 14:15:40.047	9	19	29	18	19	21	0.5408	0.0000	0.4175	0.3194	0.1064	0.6393	0.2130	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	84	16	on5	4	4	YORDER	0.2	false	E	M	M	M	M	0.5631	0.4752	5.0930	0.0281	1.6846	2014-03-18 14:15:46.381	2014-03-18 14:16:51.839	2014-03-18 14:15:46.381	2014-03-18 14:16:49.545	2014-03-18 14:15:46.381	2014-03-18 14:16:36.504	2014-03-18 14:16:38.828	2014-03-18 14:16:40.7	2014-03-18 14:16:40.7	2014-03-18 14:16:49.545	8	11	15	8	18	15	0.0000	0.2417	0.0000	0.0806	0.0806	0.1593	0.1593	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	85	17	off6	0	0	INIT	0.0	false	H	H	M	M	M	0.7529	0.6865	6.1438	0.0268	1.6094	2014-03-18 14:16:57.158	2014-03-18 14:18:22.521	2014-03-18 14:17:40.838	2014-03-18 14:18:20.181	2014-03-18 14:17:40.838	2014-03-18 14:18:03.396	2014-03-18 14:18:04.035	2014-03-18 14:18:05.907	2014-03-18 14:18:05.907	2014-03-18 14:18:20.181	0	4	18	0	8	18	0.0000	0.4755	0.0000	0.1585	0.1585	0.3775	0.3775	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	86	17	off6	1	1	INIT	0.0	false	M	H	M	H	H	0.7342	0.7414	5.3219	0.0334	2.0017	2014-03-18 14:18:24.565	2014-03-18 14:20:13.828	2014-03-18 14:18:25.361	2014-03-18 14:20:12.346	2014-03-18 14:18:25.361	2014-03-18 14:20:01.16	2014-03-18 14:20:01.769	2014-03-18 14:20:03.641	2014-03-18 14:20:03.641	2014-03-18 14:20:12.346	2	20	27	9	20	1	0.6214	0.0000	0.1984	0.2733	0.2733	0.4912	0.4912	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	87	17	off6	2	2	INIT	0.0	false	H	H	M	M	M	0.7556	0.6860	4.7530	0.0216	1.2980	2014-03-18 14:20:15.871	2014-03-18 14:20:38.46	2014-03-18 14:20:15.918	2014-03-18 14:20:37.134	2014-03-18 14:20:15.918	2014-03-18 14:20:25.294	2014-03-18 14:20:27.29	2014-03-18 14:20:29.178	2014-03-18 14:20:29.178	2014-03-18 14:20:37.134	21	22	25	28	22	25	0.2542	0.0000	0.0000	0.0847	0.0847	0.1766	0.1766	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	88	17	off6	3	3	INIT	0.0	false	M	H	E	M	M	0.6912	0.6689	2.7388	0.0128	0.7689	2014-03-18 14:20:40.519	2014-03-18 14:21:03.904	2014-03-18 14:20:40.519	2014-03-18 14:21:01.595	2014-03-18 14:20:40.519	2014-03-18 14:20:48.507	2014-03-18 14:20:50.067	2014-03-18 14:20:51.954	2014-03-18 14:20:51.954	2014-03-18 14:21:01.595	1	14	18	1	14	10	0.0000	0.0000	0.2875	0.0958	0.0958	0.2096	0.2096	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	89	17	off6	4	4	INIT	0.0	false	H	H	M	H	H	0.7693	0.6961	5.6492	0.0354	2.1213	2014-03-18 14:21:05.947	2014-03-18 14:21:27.397	2014-03-18 14:21:05.963	2014-03-18 14:21:25.307	2014-03-18 14:21:05.963	2014-03-18 14:21:13.342	2014-03-18 14:21:14.34	2014-03-18 14:21:16.212	2014-03-18 14:21:16.212	2014-03-18 14:21:25.307	4	6	15	4	6	16	0.4416	0.0000	0.4704	0.3040	0.1085	0.6464	0.2307	2	0.6667	0	1	0.3333	0	1	0.3333	1
p02	90	18	on3	0	0	MINCROWDING	0.2	false	E	M	M	M	M	0.5588	0.5268	5.2342	0.0170	1.0213	2014-03-18 14:21:35.338	2014-03-18 14:22:09.424	2014-03-18 14:21:38.349	2014-03-18 14:22:08.004	2014-03-18 14:21:38.349	2014-03-18 14:21:57.521	2014-03-18 14:21:58.863	2014-03-18 14:22:00.735	2014-03-18 14:22:00.735	2014-03-18 14:22:08.004	3	12	25	3	21	25	0.0000	0.4798	0.0000	0.1599	0.1599	0.3041	0.3041	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	91	18	on3	1	1	MINCROWDING	0.2	false	E	M	E	M	M	0.5788	0.5223	3.2392	0.0236	1.4180	2014-03-18 14:22:14.197	2014-03-18 14:22:40.312	2014-03-18 14:22:16.007	2014-03-18 14:22:33.682	2014-03-18 14:22:16.007	2014-03-18 14:22:21.826	2014-03-18 14:22:22.278	2014-03-18 14:22:24.15	2014-03-18 14:22:24.15	2014-03-18 14:22:33.682	16	24	29	16	23	29	0.1154	0.7996	0.6136	0.5095	0.0411	0.9738	0.0786	2	0.6667	0	0	0.0000	0	2	0.6667	1
p02	92	18	on3	2	2	MINCROWDING	0.2	false	E	M	M	M	M	0.5750	0.5442	5.7110	0.0241	1.4460	2014-03-18 14:22:45.522	2014-03-18 14:23:06.068	2014-03-18 14:22:46.334	2014-03-18 14:23:03.868	2014-03-18 14:22:46.334	2014-03-18 14:22:51.404	2014-03-18 14:22:52.776	2014-03-18 14:22:54.648	2014-03-18 14:22:54.648	2014-03-18 14:23:03.868	4	9	20	27	10	20	0.4954	0.0898	0.0000	0.1951	0.1951	0.3686	0.3686	1	0.3333	0	1	0.3333	0	0	0.0000	0
p02	93	18	on3	3	3	MINCROWDING	0.2	false	E	E	E	M	M	0.5362	0.4690	3.9936	0.0254	1.5236	2014-03-18 14:23:10.888	2014-03-18 14:24:02.368	2014-03-18 14:23:10.919	2014-03-18 14:23:57.376	2014-03-18 14:23:10.919	2014-03-18 14:23:48.687	2014-03-18 14:23:49.155	2014-03-18 14:23:51.027	2014-03-18 14:23:51.027	2014-03-18 14:23:57.376	9	20	24	9	20	19	0.0000	0.0000	0.3562	0.1187	0.1187	0.1983	0.1983	2	0.6667	0	2	0.6667	0	0	0.0000	0
p02	94	18	on3	4	4	MINCROWDING	0.2	false	E	M	M	M	M	0.5248	0.4860	5.4858	0.0287	1.7213	2014-03-18 14:24:07.126	2014-03-18 14:24:27.453	2014-03-18 14:24:07.126	2014-03-18 14:24:24.832	2014-03-18 14:24:07.126	2014-03-18 14:24:11.291	2014-03-18 14:24:13.07	2014-03-18 14:24:14.942	2014-03-18 14:24:14.942	2014-03-18 14:24:24.832	2	4	22	2	4	22	0.8210	0.0000	0.8210	0.5473	0.0000	0.9164	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p02	95	19	on8	0	0	MINCROWDING	0.6	false	E	E	M	M	M	0.5419	0.3960	6.8756	0.0190	1.1402	2014-03-18 14:24:35.815	2014-03-18 14:25:03.614	2014-03-18 14:24:37.952	2014-03-18 14:25:01.867	2014-03-18 14:24:37.952	2014-03-18 14:24:50.307	2014-03-18 14:24:51.664	2014-03-18 14:24:53.536	2014-03-18 14:24:53.536	2014-03-18 14:25:01.867	7	11	15	7	11	6	0.0000	0.0000	0.4754	0.1585	0.1585	0.3012	0.3012	2	0.6667	0	2	0.6667	0	0	0.0000	0
